18398880, ﻿JW Kitchen - JW Marriott,JW Kitchen - JW Marriott Hotel Kolkata, North Indian, European, Mediterranean, Thai, Salad, Juices
20404, Peter Cat,Peter Cat, Continental, North Indian
20842, Barbeque Nation,Barbeque Nation, North Indian, Chinese, Kebab, BBQ
25570, Barbeque Nation,Barbeque Nation, North Indian, Chinese, Kebab, BBQ
18017612, Spice Kraft,Spice Kraft, Continental, Asian, Middle Eastern
18017615, What's Up,What's Up, Chinese, Continental, Italian, Kebab
20002, 6 Ballygunge Place,6 Ballygunge Place, Bengali
24286, The Irish House,The Irish House, European, American
23273, Oudh 1590,Oudh 1590, Mughlai, Awadhi, Biryani
20350, Mocambo,Mocambo, Continental
24537, Jaisalmer,Jaisalmer- Sonar Kella, North Indian, Chinese
24760, Fly Kouzina,Fly Kouzina, Continental, North Indian, Chinese
20747, India Restaurant,India Restaurant, Biryani, North Indian, Chinese, Mughlai
21212, Flurys,Flurys, Bakery, Continental, Cafe, Desserts
23729, Chili's Grill & Bar,Chili's Grill & Bar, American, Mexican, Italian, Burger
24452, Sigree Global Grill,Sigree Global Grill, North Indian
24530, Santa's Fantasea,Santa's Fantasea, Seafood, Chinese
25628, Oudh 1590,Oudh 1590, Mughlai, Awadhi
20852, Afraa Restaurant And Lounge,Afraa Restaurant And Lounge, Continental, Italian, Mediterranean
21636, Blue And Beyond,Blue And Beyond, Continental, North Indian, Chinese, Kebab, Thai
20797, Arsalan,Arsalan, North Indian, Mughlai, Rolls
18259462, Ocean Grill,Ocean Grill, Continental, Seafood, North Indian, Asian
20870, BarBQ,BarBQ, Chinese, North Indian
18143268, Santa's Fantasea,Santa's Fantasea, Seafood, Chinese
18217475, Asia Kitchen by Mainland China,Asia Kitchen by Mainland China, Asian, Chinese, Momos
25664, Gabbar's Bar & Kitchen,Gabbar's Bar & Kitchen, North Indian, Chinese, Mexican, Italian
20240, Hatari,Hatari, Chinese, North Indian, Seafood
23933, Chowman,Chowman, Chinese, Seafood
23636, The Corner Courtyard,The Corner Courtyard, Continental, Seafood, Italian, European
20833, The Wall,The Wall, Chinese, Japanese, Seafood, Thai, Momos
24629, The Factory Outlet,TFO - The Factory Outlet, European, Mediterranean, Continental
22164, Mrs. Magpie,Mrs. Magpie, Cafe, Bakery, Desserts
18343765, My Big Fat Belly,My Big Fat Belly, American, Italian, Salad
24503, Yauatcha,Yauatcha, Tea, Chinese, Asian, Cantonese, Momos
18311134, Barcelos, Error Code = 404
18249144, Hoppipola,Hoppipola, Italian, Mexican, American, Mediterranean
20782, Haka,Haka, Chinese
24657, Abar Baithak,Abar Baithak, Cafe
24564, Paris Cafe,Paris Cafe, Cafe, Bakery, Desserts, Italian, Continental
18377112, Nawwarah,Nawwarah Fine Dine & Lounge, Chinese, Cafe, North Indian, Mexican, Continental, Italian
24342, The Bikers Cafe,The Bikers Cafe, Fast Food, American, European, Salad
24525, The Steak Factory,The Steak Factory, Continental, Italian
21885, Bon Appetit,Bon Appetit, Cafe, Italian, Desserts, Salad
20855, Olypub,Olypub, Continental, North Indian
20456, Scoop,Scoop, Fast Food, Chinese, South Indian, Continental, North Indian, Desserts, Momos
25587, TGI Friday's,TGI Fridays, Mexican, American
23557, Aminia,Aminia, Mughlai, Biryani, North Indian, Rolls
23767, Rang De Basanti Dhaba,Rang De Basanti Dhaba, North Indian
21426, Kaafila,Kaafila, North Indian, Afghani, Mughlai
25714, Chili's Grill & Bar,Chili's Grill & Bar, American, Mexican, Italian, Burger
23587, Tamara - Pipal Tree Hotel,Tamara - Pipal Tree Hotel, North Indian, Chinese, Mexican, Thai, Continental
21308, 6 Ballygunge Place,6 Ballygunge Place, Bengali
18198678, Momo I Am,Momo I Am, Tibetan, Chinese, Asian, Momos
21380, Tung Fong,Tung Fong, Asian
21411, Royal Indian Hotel,Royal Indian Hotel, Biryani, North Indian, Mughlai
25718, Chili's Grill & Bar,Chili's Grill & Bar, American, Mexican, Italian, Burger
23805, Au Bon Pain, Error Code = 404
25654, Hakuna Matata,Hakuna Matata, Continental, Mexican, Italian, North Indian
21997, Wise Owl,Wise Owl, Cafe, Italian, Salad
21346, Golden Joy,Golden Joy, Chinese
23831, Cafe Mezzuna,Cafe Mezzuna, Italian, Mediterranean, Salad
21431, Big Boss,Big Boss, Chinese
25199, MUD,MUD, Cafe, Fast Food
21347, Beijing,Beijing, Chinese
21176, Nizam's,Nizam's, Fast Food, Mughlai, North Indian
24205, Bombay Brasserie,Bombay Brasserie, North Indian
20613, Calcutta Bistro,Calcutta Bistro, Chinese, North Indian
21520, Bohemian,Bohemian, Bengali, North Indian, Seafood
20754, Balwant Singh's Eating House,Balwant Singh's Eating House, North Indian
18343730, The GRID,The GRID, Continental, Italian, Pizza
24313, Balle Balle Dhaba,Balle Balle Dhaba, North Indian
20518, Tandoor Park,Tandoor Park, North Indian, Chinese
21220, Flame & Grill,Flame N Grill Restaurant, North Indian, Continental
21578, CIT Cafe,CIT Cafe, Chinese, Seafood
18017610, Terminal 11,Terminal 11, Cafe, American, Beverages, Fast Food, Continental, Desserts, Italian, Salad
20928, Mainland China,Mainland China, Chinese, Momos
20720, Piccadilly Square,Piccadilly Square, Italian, Bakery, Desserts, Salad
21764, Indian Coffee House,Indian Coffee House, Cafe, Chinese, Fast Food
20287, KFC,KFC, Burger, Fast Food
21527, Shiraz Golden Restaurant,Shiraz Golden Restaurant, Biryani, Mughlai, North Indian
24735, Chai Break,Chai Break, Cafe, Fast Food, Italian, Mediterranean, Continental, Salad
18296364, 10 Downing Street,10 Downing Street, North Indian, Chinese, Continental
23899, Smoke House Deli, Error Code = 404
18259433, Tandoor House,Tandoor House, North Indian, Chinese
20661, The Grub Club,The Grub Club, Chinese, Thai, Momos
22095, Raj Spanish Cafe,Raj Spanish Cafe, Cafe, Spanish, Italian, Mexican, Salad, Juices
20348, Mirch Masala Restaurant & Bar,Mirch Masala Restaurant & Bar, North Indian, Chinese
21230, The Blue Poppy,The Blue Poppy, Tibetan, Chinese, Momos
18265441, Chapter 2,Chapter 2, Continental, Chinese, Seafood, Momos
21211, Nahoum and Sons,Nahoum and Sons, Bakery, Fast Food
22173, Paramount Sherbats & Syrups,Paramount Sherbats & Syrups, Beverages
18166939, The Palms,The Palms, Mughlai, Awadhi, North Indian
21350, Opium,Opium, Finger Food
18368652, Mamagoto,Mamagoto, Asian, Thai, Chinese, Salad, Momos
21376, One Step Up,One Step Up, Continental
20235, Haka,Haka, Chinese
21594, Haldiram Food City,I Love Haldiram, North Indian, Street Food, Mishti
23817, La Maison Des D??lices,La Maison Des Délices, Italian, French, Continental, Desserts, Burger, Salad
24794, Hanglaatherium,Hanglaatherium, Biryani, North Indian, Mughlai
18166940, Beer Republic,Beer Republic, Chinese, Continental, North Indian, Beverages, Pizza, Italian, Salad, Desserts
20630, McDonald's, Error Code = 404
18343731, Mumbai Local,Mumbai Local, North Indian, Chinese, Street Food
18343756, Desi Lane,Desi Lane, North Indian, Chinese, Continental, Italian
20044, Banana Leaf,Banana Leaf @ Komala Vilas, South Indian
20974, Oh! Calcutta,Oh! Calcutta, Bengali, Seafood
20453, Sanjha Chulha,Sanjha Chulha, North Indian, Chinese
20862, Xrong Place,Xrong Place, Finger Food, Chinese
23185, Bakstage,Bakstage, Continental, North Indian, Italian, Salad
21269, Honey Da Dhaba,Honey Da Dhaba, Biryani, North Indian, Mughlai
21125, Mitra Cafe,Mitra Cafe, North Indian, Fast Food
20090, Bombay Shiv Sagar,Bombay Shiv Sagar, North Indian, Chinese, South Indian, Fast Food, Juices
22077, Balaram Mullick & Radharaman Mullick Sweets,Balaram Mullick & Radharaman Mullick Sweets, Mishti
23964, Ecstasea,Ecstasea, Seafood, Chinese
18162672, Byepass Dhaba,Byepass Dhaba, North Indian, Chinese
22661, Smoke Shack - Park Plaza,Smoke Shack - ​Radisson Kolkata, North Indian, Continental, Mediterranean, Oriental, Beverages
20072, Bhojohori Manna,Bhojohori Manna, Bengali
20912, Punjabee Rasoi,Punjabee Rasoi, North Indian
20273, Jai Hind Dhaba,Jai Hind Dhaba, North Indian, Chinese
20841, The Bridge - The Floatel Hotel,The Bridge - The Floatel Hotel, Continental, North Indian, Mughlai
21612, Golbari,Golbari, Bengali, North Indian
21218, Machaan, Error Code = 404
20293, Kimli,Kimli, Chinese
23057, Paris Cafe,Paris Cafe, Cafe, Desserts, Bakery, Momos
20959, Mocha, Error Code = 404
21353, Sher-e-Punjab,Sher-e-Punjab, North Indian, Chinese
18377098, CALCUTTA 64,CALCUTTA 64, Cafe, Continental
22006, Tibetan Delight,Tibetan Delight, Tibetan, Chinese, Momos
23295, Denzong Kitchen,Denzong Kitchen, Chinese, Tibetan, Momos
21781, Trincas,Trincas, North Indian, Continental, Chinese
25737, Eagle Boys Pizza,Eagle Boys Pizza, Pizza
24808, Hatari,Hatari, Chinese, North Indian, Seafood
20829, Haldiram Food City,I Love Haldiram, North Indian, Street Food, Mishti
22056, Blue Sky Cafe,Blue Sky Cafe, Cafe, Chinese, Italian, North Indian, Juices, Momos
21251, Bachan's Dhaba,Bachan's Dhaba, Chinese, North Indian
21217, Oh! Calcutta,Oh! Calcutta, Bengali, Seafood
20780, Momo Plaza,Momo Plaza, Chinese, Tibetan, Momos
21576, Kasturi Restaurant,Kasturi Restaurant, Bengali, Bangladeshi
21216, Mainland China,Mainland China, Chinese
18249157, Cafe Mezzuna,Cafe Mezzuna, Italian, Mediterranean, Salad
22418, Kaidi Kitchen,Kaidi Kitchen, North Indian, Italian, Mexican, Chinese, Thai, Mongolian
18249172, Reflexion -The Majestic Suites Hotel,Reflexion, North Indian, Chinese
22078, Girish Chandra Dey & Nakur Chandra Nandy,Girish Chandra Dey & Nakur Chandra Nandy, Mishti
23342, Shawarma Nation,Shawarma Nation, Lebanese
24195, Buddha Bites, Error Code = 404
24193, Codfather,Codfather, Continental, Italian, Seafood
21798, Flavours Of China,Flavours Of China, Chinese, North Indian
20274, Jalapenos,Jalapenos, Italian, Mexican, Continental, Salad
21391, Anand Restaurant,Anand Restaurant, South Indian, Street Food, Fast Food
20647, China Whites,China Whites, Chinese, North Indian, Momos
23555, Tyre Patty,Tyre Patty, Cafe, Continental, Italian
21559, Casa Kitchen,Casa Kitchen, North Indian, Chinese, South Indian, Continental
24650, Aaira,Aaira, North Indian, Mughlai
21543, Cream Centre,Cream Centre, North Indian, Mexican, Italian, Fast Food
20733, Food Station,Food Station, North Indian, Chinese, Continental, South Indian, Fast Food
21349, Golden Dragon,Golden Dragon, Chinese
25605, Cafe 4/1,Cafe 4/1, Cafe, Thai, Italian, North Indian, Continental, Salad
21590, Kookie Jar,Kookie Jar, Bakery, Desserts, Fast Food
25705, Royal Indian Restaurant,Royal Indian Restaurant, Afghani, Biryani, North Indian, Mughlai, Indian, Kebab, Awadhi
21257, Haji Saheb,Haji Saheb, Mughlai, North Indian, Chinese, Rolls
20881, Moulin Rouge,Moulin Rouge, Italian, North Indian, Chinese
20942, Waterside Cafe - Hyatt Regency,Waterside Cafe - Hyatt Regency, North Indian, Continental, Salad
21213, Marco Polo,Marco Polo, Continental, North Indian, Chinese
21875, Dada Boudir Hotel,Dada Boudir Hotel, Mughlai, Biryani
22429, Tung Nam,Tung Nam, Chinese
25431, Cloakroom, Error Code = 404
22391, Solid Gulp (Bapi Dar Momo),Solid Gulp (Bapi Dar Momo), Chinese, Tibetan, Momos
20061, Bawarchi Family Restaurant,Bawarchi Family Restaurant, Chinese, North Indian, Mughlai, Biryani
21588, Privy Ultra Lounge,Privy Ultra Lounge, Chinese, North Indian, Continental
20657, Afraa Deli,Afraa Deli, Cafe, Continental, Fast Food, Desserts, Salad
24874, 8th Day Cafe & Bakery,8th Day Cafe & Bakery, Cafe, Bakery
21424, Someplace Else - The Park,Someplace Else - The Park, Continental
20719, Blossom,Blossom, Chinese, North Indian, Fast Food, Seafood
24547, Rang De Basanti Dhaba,Rang De Basanti Dhaba, North Indian
20681, Golden Gate,Golden Gate, Chinese, North Indian, Bengali, Mughlai, South Indian
21550, Go Lebanese,Go Lebanese, Lebanese
18361667, Monkey Bar,Monkey Bar, American, Asian, European, North Indian
18198665, Rajdhani Thali,Rajdhani Thali, Rajasthani, Gujarati
24344, The Dugout,The Dugout, Cafe, Mexican, Italian, Chinese
20712, Amber,Amber, North Indian, Continental
20193, Fire and Ice Pizzeria,Fire and Ice Pizzeria, Pizza, Italian, Salad
18249142, Tolly Tales,Tolly Tales, North Indian, Chinese, Continental, Salad
24504, Serafina,Serafina, Italian, Salad
20602, Zeeshan,Zeeshan, North Indian, Biryani, Rolls, Chinese
18249185, Country Roads,Country Roads, North Indian, Chinese, Continental
21829, Kasturi Restaurant,Kasturi Restaurant, Bengali, Bangladeshi
18287272, Raize The Bar,Raize The Bar, North Indian, Chinese, Italian
20904, Banzara,Banzara, North Indian, Chinese
20407, Pizza Hut,Pizza Hut, Pizza, Italian
21499, Cafe Swiss - Swissotel Kolkata Neotia Vista,Cafe Swiss - Swissotel Kolkata Neotia Vista, Bengali, Continental, Italian, North Indian, Salad, Momos
20844, Krystal Chopstick,Krystal Chopstick, Chinese
20299, Abcos Food Plaza,Abcos Food Plaza, Bengali, Continental, North Indian, Chinese, Asian
18287268, Silver Platter,Silver Platter, Continental, Seafood, Chinese, Thai
20859, Tamarind,Tamarind, South Indian, North Indian
24487, Chilli Wok,Chilli Wok, Chinese, Thai
18354594, The Love Room,The Love Room, Chinese, Continental, Salad, Beverages
21060, Wow! Momo,Wow! Momo, Tibetan, Momos
21386, Lazeez,Lazeez, North Indian, Chinese
21669, Koshe Kosha,Koshe Kosha, Bengali
20065, Bedouin - Sher e Bengal,Bedouin - Sher e Bengal, Chinese, North Indian, Bengali, Biryani
18296336, Pour House,Pour House, Italian, Mexican, Chinese, North Indian, Continental
24479, The Mango Tree, Error Code = 404
18270247, XII Zodiacƒ?ª - The Fern Residency Hotel,XII Zodiac‬ - The Fern Residency, Chinese, Continental, North Indian
22404, Le Coffee Creme,Le Coffee Creme, Cafe, Continental, Pizza, Chinese, Salad
22076, K.C. Das,K.C. Das, Street Food, Mishti
20600, Zaranj,Zaranj, North Indian
21689, The Rouge,The Rouge, Bakery, Desserts
22116, Fairlawns, Error Code = 404
23927, Hanglaatherium, Error Code = 404
20850, The Bridge - The Park,The Bridge - The Park, Italian, Continental, North Indian, Salad
21280, Sabir's Restaurant,Sabir's Restaurant, North Indian
22107, Afraa Creperie,Afraa Creperie, Cafe, Italian, Continental, Bakery, Desserts
21355, On Track, Error Code = 404
21357, Peshawri - ITC Sonar,Peshawri - ITC Sonar, North Indian
20918, Naushijaan,Naushijaan, North Indian, Awadhi, Mughlai, Biryani
21668, Saima Restaurant,Saima Restaurant, Mughlai, North Indian, Rolls
22067, Kusum Rolls,Kusum Rolls, Street Food, Rolls
24116, The Blue Poppy, Error Code = 404
24833, The Darjeeling,The Darjeeling, Nepalese, Tibetan, Chinese
21354, Mio Amore Restaurant,Mio Amore Restaurant, Mediterranean, Italian, Lebanese
23655, Fuji,Fuji, Japanese, Sushi, Momos
21992, Mehak-e-Punjab,Mehak-e-Punjab, North Indian, Chinese, Beverages
21805, Panna's Kitchen,Panna's Kitchen, North Indian, Fast Food, Rolls
20472, Sholoana Bangali,Sholoana Bangali, Bengali
21511, Oasis,Oasis, Continental, Desserts, North Indian, Chinese
23814, Cocoa Bakery,Cocoa Bakery, Bakery, Desserts
18166935, The Great Booze Story, Error Code = 404
24502, Lebanese Junction,Lebanese Junction - Steak House, Continental, Lebanese, Steak
25753, Woodstock 1969, Error Code = 404
20679, New Aliah Hotel & Caterer,New Aliah Hotel & Caterer, North Indian, Mughlai
23179, Kim Ling,Kim Ling, Chinese
24727, OTT - Over the Top,OTT - Over the Top, Finger Food
21470, Golden Spoon,Golden Spoon, North Indian, Chinese, Biryani, Fast Food, Rolls
18414428, Paranthe Wali Galli,Paranthe Wali Galli, North Indian
21382, Bistro By The Park, Error Code = 404
21861, Hatari,Hatari, Chinese, North Indian, Seafood
21881, Blue Nile,Blue Nile, North Indian, Chinese, Continental, Salad
21461, Sonargaon - Taj Bengal,Sonargaon - Taj Bengal, North Indian
25538, Cafe Ekante,Cafe Ekante, Bengali
25637, China Wok,China Wok, Chinese, Thai, Momos
22785, Putiram Sweets,Putiram Sweets, Mishti
21510, Govinda's,Govinda's, North Indian, Chinese, South Indian, Desserts
21215, The Hub - Taj Bengal, Error Code = 404
25429, Tak Heng,Tak Heng, Chinese, Thai
21634, Hungry Tide,Hungry Tide, Chinese, Continental, Italian, Fast Food
21954, Caafe 360 Degree,Caafe 360 Degree, Cafe, Fast Food, Continental, Chinese
20867, Mandarin Restaurant,Mandarin Restaurant, Chinese
18311124, F.R.I.E.N.D.S Cafe,F.R.I.E.N.D.S. Cafe, Cafe, Italian, Chinese
21839, Mainland China,Mainland China, Chinese
22362, Fish Fish,Fish Fish, Seafood, Bengali
18265429, Alla Bella Mozzarella, Error Code = 404
18265479, BJs Sports Restrau Cum Lounge,BJs Sports Restrau Cum Lounge, Cafe, North Indian
21558, Bellagio,Bellagio, Chinese, Continental, Thai, Seafood, North Indian
25615, Wall Street Bar, Error Code = 404
18265458, Crossroad Cafe,Crossroad Cafe, Cafe, Salad
20847, Tero Parbon,Tero Parbon, Bengali
21840, Machaan,Machaan, North Indian, Mughlai
18017605, Deli Cravings,Deli Cravings, Continental, Mexican, Pizza, Salad
18420362, Vintage Asia - JW Marriott,Vintage Asia - JW Marriott Hotel Kolkata, Asian, Thai, Chinese
18217480, Brickwood,Brickwood, Pizza, Italian
21508, Aqua - The Park,Aqua - The Park, Finger Food, Pizza
21053, The Coffee Bean & Tea Leaf, Error Code = 404
21581, Aaheli - The Peerless Inn,Aaheli - The Peerless Inn, Bengali
20035, Azad Hind,Azad Hind, North Indian, Street Food
21892, FoodPath,FoodPath, Cafe, Italian
20279, Jyoti Vihar,Jyoti Vihar, South Indian
18143280, The Chaiwala,The Chaiwala, Cafe, Fast Food
18296346, Zucca Lounge,Zucca Lounge, Cafe, Continental, Chinese, Kebab
18361674, Overdose,Overdose, Tibetan, Chinese, Asian, Thai, Momos
18354569, Tram Deepo,Tram Deepo, Continental, Chinese, Fast Food, Finger Food, North Indian, Mexican, Momos
22406, Dilkhusha Cabin,Dilkhusha Cabin, Fast Food
20873, Kwality,Kwality, North Indian, Mughlai, Continental
22769, Royal Lebanese,Royal Lebanese, Lebanese
21964, Azad Hind Dhaba,Azad Hind Dhaba, North Indian, Chinese, Rolls
18265462, The Country House,The Country House, Cafe, Italian, Continental, Bakery, Salad
20908, Only Alibaba,Only Alibaba, North Indian, Mughlai, Biryani, Rolls
20036, Azad Hind,Azad Hind, North Indian, Street Food, Rolls
24902, The Royal Bengal Tiger Cafe,The Royal Bengal Tiger Cafe, Cafe
21281, Rosenberg,Rosenberg, Chinese, North Indian, Seafood
18270243, Since 2016,Since 2016, North Indian, Chinese
24201, Ol Yourz, Error Code = 404
21563, Aura - The Sonnet,Aura - The Sonnet, North Indian, Continental, Asian
21876, Oval Lounge,Oval Lounge, North Indian, Thai, Chinese, Continental
23629, Edesia, Error Code = 404
21506, Roxy - The Park,Roxy - The Park, Finger Food
20147, Crystal Chimney,Crystal Chimney, Chinese, Tibetan
18377108, Hindusthan Dhaba,Hindusthan Dhaba, North Indian, Chinese, Mughlai, Finger Food, Kebab
22188, Wasabee,Wasabee, Burmese, Singaporean, Chinese, Japanese, Thai, Momos
21548, Ammini,Ammini, South Indian
