18398880, ﻿JW Kitchen - JW Marriott,JW Kitchen - JW Marriott Hotel Kolkata, North Indian, European, Mediterranean, Thai, Salad, Juices
24008, Crave Foodworks,Crave Foodworks, Chinese, Thai, Italian, Mediterranean, Mexican, Salad, Healthy Food
20875, Magnolia,Magnolia, Chinese, North Indian, Continental
21462, Chinoiserie - Taj Bengal,Chinoiserie - Taj Bengal, Chinese
24665, M Bar Kitchen,M Bar Kitchen, Italian, European
18250360, One Sports Lounge,One Sports Lounge, Continental, Biryani, Italian, North Indian, Chinese, BBQ, Cuisine Varies, Finger Food
20529, Teej, Error Code = 404
25617, The Chutney Co.,The Chutney Co., South Indian
21214, Marco Polo,Marco Polo, Continental, North Indian
20962, Subway, Error Code = 404
21868, The Bhoj Company,The Bhoj Company, Bengali
20677, Bagicha,Bagicha, Chinese, North Indian
20665, Campari,Campari, Street Food, Rolls
20843, Caught n Bowled, Error Code = 404
18249148, Shisha - Bar Exchange,Shisha - Bar Stock Exchange, Finger Food
21945, Cafe Coffee Day, Error Code = 404
21593, Kookie Jar, Error Code = 404
20172, Domino's Pizza,Domino's Pizza, Pizza, Fast Food
18270233, Saptapadi,Saptapadi, Bengali
21509, Tantra - The Park,Tantra - The Park, Finger Food
25660, Jafran, Error Code = 404
18361657, Momo I Am,Momo I Am, Tibetan, Chinese, Asian, Momos
20964, Cha Bar,Cha Bar, Cafe, Beverages
21538, Chung Wah,Chung Wah, Chinese, North Indian
20723, Gupta Brothers Sweets,Gupta Brothers Sweets, Mithai, Street Food, Mishti
21728, Afraa Deli, Error Code = 404
18334323, Noodle Oodle,Noodle Oodle, Chinese, Asian
25679, The Wise Owl Steakhouse,The Wise Owl Steakhouse, Steak, American
23894, Hungry Tide,Hungry Tide, Chinese, Continental, North Indian, Italian, Salad
20927, Mainland China,Mainland China, Chinese, Momos
24533, The Square - Novotel,The Square - Novotel, North Indian, Asian, Continental
21598, Kookie Jar,Kookie Jar, Bakery, Desserts, Fast Food
24624, Burger You,Burger You, Fast Food
21219, Flame & Grill,Flame & Grill, North Indian, Continental
24795, Kaidi Kitchen, Error Code = 404
21274, The Rose,The Rose, Chinese, North Indian
24315, Q33,Q33, Cafe, Salad
21146, Sharma Dhaba,Sharma Dhaba, Street Food, Tea, Fast Food, North Indian, Chinese
21389, The Sushi Oke,The Sushi Oke, Japanese, Sushi, Thai
22004, Rooftop Top View,Rooftop Top View, South Indian, Fast Food
20083, Bliss,Bliss, Chinese, Seafood
23673, Au Bon Pain, Error Code = 404
21546, Orko'ss Restaurant & Lounge Bar,Orko'ss Restaurant, North Indian, Chinese, Italian
23191, Red Bamboo Shoot Restaurant,Red Bamboo Shoot Restaurant, Chinese, Thai
20941, La Cucina - Hyatt Regency,La Cucina - Hyatt Regency, Italian, Salad
24781, The Blue Door,The Blue Door, Continental, Seafood, Desserts, Italian, North Indian, Chinese, Salad, Thai
21869, Cheeni Kum,Cheeni Kum, North Indian, Chinese, Continental, South Indian, Fast Food
20828, Gangaur,Gangaur, North Indian, South Indian, Chinese
21715, Eau Chew Restaurant,Eau Chew Restaurant, Chinese
23357, 6 Ballygunge Place Thali,6 Ballygunge Place Thali, Bengali
18420396, Hoppipola,Hoppipola, Continental, Mediterranean
18368664, SOI,SOI - The Asian Street Kitchen, Finger Food, Asian, Chinese, Thai
18431475, Courting Coffees,Courting Coffees, Healthy Food, Continental, Beverages, Cafe, Desserts, Italian, Pizza, Salad
24892, Icy Fusion,Icy Fusion, Ice Cream, Desserts
21530, Kebab-e-Que - The Astor Hotel,Kebab-e-Que - The Astor Hotel, North Indian, Continental, Chinese, Asian
22189, Govinda's,Govinda's, North Indian, Chinese, South Indian, Street Food
22165, Haldiram's,Haldiram's Prabhuji, Chinese, Fast Food, Beverages, Mithai, North Indian, Mishti, Desserts, South Indian
23942, Mission Cafe,Mission Cafe, South Indian, Fast Food, North Indian, Chinese
25387, Red Bamboo Shoot Restaurant,Red Bamboo Shoot Restaurant, Chinese, Thai
18017608, Kasturi Restaurant,Kasturi Restaurant, Bengali, Bangladeshi
24887, The Co. by Wok Anthems - Dee Empresa Hotel,The Co, North Indian
24481, Dosa @ Twist,Dosa @ Twist, South Indian
24834, Santa Delivers,Santa Delivers, North Indian, Chinese
22660, K19 All Day Dining - Park Plaza,K19 All Day Dining -​Radisson Kolkata, Continental, North Indian, Mediterranean, Chinese
23280, Lazeez Express,Lazeez Express, North Indian, Mughlai, Biryani, Rolls
21412, Charcoal Grill,Charcoal Grill, Seafood, North Indian, Chinese, Charcoal Chicken
23221, Hatari,Hatari, Chinese, North Indian
21046, Tandoori Darbar,Tandoori Darbar, North Indian, Chinese, Biryani
24573, Haji Saheb,Haji Saheb, Mughlai, North Indian, Chinese, Momos
20885, Ginger,Ginger, North Indian, Seafood, Chinese, Continental
25506, Baati Chokha,Baati Chokha, Bihari
22351, Jabbrr Afghani, Error Code = 404
18420392, The Steak Factory,The Steak & Grill Salt Lake, Italian, Continental, Cafe
20890, Benjarong, Error Code = 404
23559, Kasturi Restaurant,Kasturi Restaurant, Bengali, Bangladeshi
22087, Udipi Home,Udipi Home, South Indian, Juices
22656, Zam Zam,Zam Zam, Mughlai, Biryani
24816, Pai's Malgudi,Pai's Malgudi, South Indian
23953, Saptapadi,Saptapadi, Bengali
21374, Pizza Hut Delivery, Error Code = 404
18377068, Roast, Error Code = 404
21760, Chittoda's Suruchee Restaurant,Chittoda's Suruchee Restaurant, North Indian, Chinese
24568, The Silk Route,The Silk Route, Chinese, Thai
21519, Red Hot Chilli Pepper,Red Hot Chilli Pepper, Chinese
18237056, Eat Good Food,Eat Good Food, Continental, Healthy Food, Salad
21664, Ppaparazzi,Ppaparazzi, Italian, Chinese, North Indian, Seafood, Continental, Bengali
18343750, SpiceKlub,SpiceKlub, North Indian
18162696, Sudipar Rannaghor,Sudipar Rannaghor, Bengali
18361680, Hondo's,Hondo's, Continental, American, Fast Food
23597, Watz This Friday,Watz This Friday, Italian, Asian, Fast Food, American
21626, Eden Pavilion - ITC Sonar,Eden Pavilion - ITC Sonar, North Indian, Continental, Italian, South Indian, Bengali
20286, Kewpie's,Kewpie's, Bengali
20872, New Empire Bar,New Empire Bar, Chinese, North Indian, Continental, Momos
20322, Little Italy (Little High), Error Code = 404
20698, Buzz,Buzz, Chinese, Tibetan, Fast Food, Momos
18237062, Sienna Store & Cafe,Sienna Store & Cafe, Cafe, Healthy Food, Salad, Juices
22206, Apanjan,Apanjan, Fast Food
20957, Mama Mia!,Mama Mia!, Ice Cream, Desserts
22082, Hot Kathi Rolls,Hot Kati Roll, Fast Food, Rolls
22169, Anadi Cabin,Anadi Cabin, North Indian
21569, The Yellow Chilli, Error Code = 404
18143246, Aqua Java Air, Error Code = 404
24670, 6 Ballygunge Place Thali,6 Ballygunge Place Thali, Bengali
24395, Teekha,Teekha, North Indian, Chinese, Continental
21929, Cakes,Cakes, Bakery
18017618, @49,@49, Thai, Chinese, North Indian
21159, Fusion,Fusion, North Indian, Chinese
25141, Purple Turtle,Purple Turtle, Cafe, Continental, Italian
20499, Starstruck,Starstruck, Chinese, Continental, North Indian, Mughlai
21639, Kix Lounge,Kix Lounge, Chinese
18420364, Ozora,Ozora, Chinese, North Indian
21149, Jimmy's Kitchen,Jimmy's Kitchen, Chinese
21138, Sharma Tea,Sharma Tea, Street Food
23890, The Coffee Bean & Tea Leaf,The Coffee Bean & Tea Leaf, Cafe, Beverages
22866, Tasty Corner,Tasty Corner, Fast Food, Desserts
21381, Dolly's The Tea Shop,Dolly's The Tea Shop, Cafe, Fast Food, Salad
24668, Azad Hind,Azad Hind, North Indian, Street Food
18398872, Asia House,Asia House, Chinese, Thai, Burmese, Vietnamese, Malaysian, Indonesian, Singaporean, Momos
24644, Bijoli Grill,Bijoli Grill, Bengali, Continental, Chinese
18296323, Caf?? OMG! Social,Café OMG!, Cafe, Fast Food
21580, Oceanic - The Peerless Inn,Oceanic - The Peerless Inn, Continental, Seafood, North Indian, Chinese
21370, Pizza Hut,Pizza Hut, Pizza, Italian
21665, Russel Punjabi Dhaba,Russel Punjabi Dhaba, North Indian
20851, The Street - The Park,The Street - The Park, Cafe
21073, Royal Jade Chinese Restaurant,Royal Jade Chinese Restaurant, Chinese
21441, Krazy for Chocolates,Krazy for Chocolates, Bakery, Desserts
20945, The French Loaf,The French Loaf, Bakery
22432, Fatso's,Fatso's, Continental, Chinese, Fast Food, Biryani
21516, Pan Asian - ITC Sonar,Pan Asian - ITC Sonar, Thai, Chinese, Korean, Mongolian, Japanese
18143265, FoodPath, Error Code = 404
18134908, Wolves'11,Wolves'11, Cafe, Italian, Salad
18204346, Lokaahar,Lokaahar, Continental, Bengali, Thai, Chinese
23442, Buzz - The Gateway Hotel,Buzz - The Gateway Hotel, Bengali, Street Food, Continental, South Indian, Italian, North Indian, Chinese, Bangladeshi
23468, Caafe 360 Degree,Caafe 360 Degree, Cafe, Fast Food, Continental, Chinese
23730, Sera - The Tapas Bar & Restaurant, Error Code = 404
25589, Marufaz, Error Code = 404
18343728, The Drunken Monkey - Hotel O2 VIP,The Drunken Monkey, Continental, Italian, Mediterranean, Asian, North Indian
21633, KK's Fusion,KK's Fusion, North Indian, Chinese, Seafood, Indian
23792, China South,China South, Chinese, Momos
18296352, Sultan,Sultan, North Indian, Awadhi
21262, Manti,Manti, North Indian, Mughlai, Rolls
21523, Baan Thai - The Oberoi Grand,Baan Thai - The Oberoi Grand, Thai, Salad
22904, Hindusthan Sweets,Hindusthan Sweets, Mishti
24117, Advieh - Hotel Celesta,Advieh, Indian, Chinese, Continental, Thai
21811, Coffee World,Coffee World, Cafe, Beverages, Fast Food
18377090, Macazzo,Macazzo, Cafe, Italian, American
25610, Cafe Unplugged, Error Code = 404
18354584, We.Desi,We.Desi, North Indian
24654, Vault,Vault, Finger Food
18377076, Fusion Fantasea,Fusion Fantasea, Cafe, Goan, Kerala, Mughlai, Seafood
20933, Gelato Italiano, Error Code = 404
21815, 47 South Tangra Road,47 South Tangra Road, Seafood, Cantonese, Chinese, Momos
21532, Red Xpress,Red Xpress, Chinese, North Indian
25702, Cafe Mi Casa, Error Code = 404
20363, Nirala's China Town,Nirala's China Town, Chinese, Thai, Tibetan
21465, Gossip,Gossip, North Indian, Chinese
23325, Go Where,Go Where, North Indian, Chinese
21604, Charnock's,Charnock's, North Indian, Bengali, Continental
18361635, First Flush,First Flush, Cafe, Continental, Fast Food
21371, Rasam - The Stadel,Rasam - The Stadel, South Indian
23875, One Way Cafe,One Way Cafe, North Indian, Italian, Chinese, Mexican
23213, The Funjabi Tadka, Error Code = 404
25377, Melodrama,Melodrama, Bakery, Desserts
17983797, Dada Boudi Restaurant,Dada Boudi Restaurant, Mughlai, Biryani
20878, Waldorf,Waldorf, Chinese, Asian
25464, China Calling, Error Code = 404
21502, Durbari - Swissotel Kolkata Neotia Vista,Durbari - Swissotel Kolkata Neotia Vista, North Indian, Bengali, Mughlai
20784, Raj Restaurant,Raj Restaurant, South Indian, Street Food, Italian
21761, Drumstick,Drumstick, Chinese, North Indian, Bengali
20940, Guchhi - Hyatt Regency,Guchhi - Hyatt Regency, North Indian, Mughlai
21147, Hamro Momo,Hamro Momo, Tibetan, Chinese, Momos
21722, Silver Screen,Silver Screen, North Indian, Chinese
20079, Bijoli Grill,Bijoli Grill, Chinese, Seafood, Bengali
21360, First Innings Multicuisine Restaurant - The Stadel,First Innings Multicuisine Restaurant - The Stadel, North Indian, Continental, Bengali, Asian
21507, Hotel Swagath,Hotel Swagath, South Indian, North Indian, Chinese
20734, The Taste Maker,The Taste Maker, Chinese, Thai
21296, Hotel Taaj,Hotel Taaj, Chinese, North Indian
22576, Prema Vilas,Prema Vilas, South Indian
21368, Mythh - HHI,Mythh - HHI, Continental, Chinese, North Indian, Momos
21300, Tandoori Darbar,Tandoori Darbar, Chinese, North Indian
20848, Zen - The Park,Zen - The Park, Chinese, Thai, Japanese
24590, Fiesta,Fiesta, Chinese, Thai
18213991, Goin West,Goin West, Continental, American, Italian
21383, Haveli,Haveli, North Indian, Chinese
20969, The Cream & Fudge Factory, Error Code = 404
22933, Sand - De Sovrani,Sand - De Sovrani, Continental, North Indian, Chinese, Italian
18386792, Mrs. Magpie,Mrs. Magpie, Cafe, Bakery, Desserts
22008, Cookie Man,Cookie Man, Bakery, Desserts
20063, BB's Restaurant,BB's Restaurant, North Indian, Thai, Continental
20692, The Lords,The Lords, Chinese, North Indian, Thai
21843, Skyline Confectioners,Skyline Confectioners, Bakery, Desserts, Fast Food
21294, Zyka,Zyka, Chinese, North Indian
18377093, Oye Balle Balle Dhaba,Oye Balle Balle Dhaba, North Indian, Chinese
22572, Bong Connection, Error Code = 404
22113, Afraa Deli,Afraa Deli, Cafe, Continental, Italian, Bakery, Salad
22259, Pizza Hut,Pizza Hut, Pizza, Italian
22649, Ambrosia Restaurant,Ambrosia Restaurant, North Indian, Chinese, Mughlai
21497, Souk - Taj Bengal,Souk - Taj Bengal, Lebanese, Mediterranean
18382762, The Coastal Macha,The Coastal Macha, Goan, Kerala, Konkan, Maharashtrian, Malwani, Mangalorean, Seafood
21609, Hing Bar & Restaurant,Hing Bar & Restaurant, North Indian, Chinese
20866, Aromas - Kenilworth Hotels,Aromas - Kenilworth Hotel, North Indian, Chinese, Continental
24463, London Lounge,London Lounge, Cafe, Bakery
18368662, What's In D Name,What's In D Name, Finger Food
21064, The Tea Junction,Tea Junction, Beverages, Tea
21557, Splash - Swissotel Kolkata Neotia Vista,Splash - Swissotel Kolkata Neotia Vista, Continental
21432, Nocturne,Nocturne, Finger Food
23382, Maharani,Maharani, Street Food, Desserts
18325249, Jam House,Jam House, Cafe, Chinese, Italian, Continental, North Indian, Mexican, Momos
25037, Express Food Plaza,Express Food Plaza, North Indian, Chinese, Continental, South Indian, Bengali, Street Food
18226441, Chanda's Khaukswey,Chanda's Khaukswey, Burmese
22453, Goutam's,Goutam's, Fast Food, Chinese, Beverages
22820, Simply Sizzlers, Error Code = 404
22571, Shinryu Restaurant & Bar,Shinryu Restaurant & Bar, Chinese, Thai
23305, Bhajohori Ranna,Bhajohori Ranna, Chinese, Bengali, North Indian
18414426, Route 17 - The Steakhouse, Error Code = 404
22722, Mithai,Mithai, Mishti
18259447, Mumble's Lab, Error Code = 404
18211703, Desi Mehak, Error Code = 404
23522, Shaina Chicken Corner,Shaina Chicken Corner, Afghani, Fast Food, North Indian, Arabian, Mughlai, Indian, Kebab, Awadhi
23214, Go Lebanese,Go Lebanese, Lebanese
21859, Raajbarir Khawa,Raajbarir Khawa, Bengali
18366914, C/o. Bangali,C/o. Bangali, Bengali, Continental
18323211, Mughal Khaan, Error Code = 404
18204258, Wok King, Error Code = 404
18209848, 18 James Long, Error Code = 404
25478, Express Le Coffee, Error Code = 404
21723, Mini Hut,Mini Hut, Chinese
18354592, The Auto Junc, Error Code = 404
18175457, Chicken King N Pizza Day,Chicken King N Pizza Day, Pizza, Burger, North Indian, Chinese
18166888, Cinnabon,Cinnabon, Desserts, Cafe, Bakery
21727, Khawab,Khawab, North Indian, Biryani, Hyderabadi
22804, Rendezvous - Monotel,Rendezvous - Monotel, Bengali, Continental, South Indian, Italian, North Indian, Chinese, Asian, Kebab
18343761, The Dugout,The Dugout, Cafe, Mexican, Italian, Chinese
23680, Chittaranjan Mistanna Bhandar,Chittaranjan Mistanna Bhandar, Mishti
20849, Saffron - The Park,Saffron - The Park, North Indian, Kebab, Bengali
22477, Goutam's,Goutam's, Fast Food, Chinese, Beverages, Rolls
21595, Shimmers, Error Code = 404
23674, The Belgian Bakery,The Belgian Bakery, Bakery, Desserts
18343753, Keventers,Keventers, Beverages
21611, Dum Pukht - ITC Sonar,Dum Pukht - ITC Sonar, Awadhi
21017, Don Giovanni's, Error Code = 404
18382567, Kabuliwala,Kabuliwala, Biryani, North Indian
23610, Manthan Songhai,Manthan Songhai, Chinese, North Indian
18414429, Rasoee Desi Kitchen, Error Code = 404
18343733, Pind Punjabi Dhaba,Pind Punjabi Dhaba, North Indian
24662, Momore,Momore, Tibetan, Chinese, Momos
23924, Bhikharam Chandmal,Bhikharam Chandmal, Street Food, South Indian, Mishti
25148, One Step Ahead,One Step Ahead, Bakery, Desserts
20622, Indthalia,Indthalia, Chinese, Asian, North Indian, Continental, Nepalese
22080, Bhim Chandra Nag,Bhim Chandra Nag, Mishti
21313, Hongkong Express,Hongkong Express, Chinese
21635, Bake Club,Bake Club, Bakery, Desserts
21157, Chacha's Hotel, Error Code = 404
22010, Ramakrishna Lunch Home,Ramakrishna Lunch Home, South Indian
18377107, The Fan's Club,The Fan's Club, Cafe, Mexican, Italian, North Indian, Chinese, Continental, Momos
20653, The Scoop,The Scoop, North Indian, Chinese, South Indian, Fast Food, Burger
23360, Barista Lavazza Espresso Bar, Error Code = 404
23923, Mirage - The Stadel,Mirage - The Stadel, North Indian, Asian
21429, Allen Kitchen,Allen Kitchen, Fast Food
23180, Padmaparer Rannaghar,Padmaparer Rannaghar, Bengali, South Indian
21377, Kurry Klub, Error Code = 404
21996, Dimpi,Dimpi, North Indian, South Indian, Chinese
23512, Zaikebaaz,Zaikebaaz, North Indian, Mughlai
22361, La Griglia,La Griglia, North Indian, Chinese
18217433, The Noodle Hub,The Noodle Hub, Chinese
21618, Bhoomi - Vedic Village Spa Resort,Bhoomi - Vedic Village Spa Resort, Bengali
25631, The Cafe Store,The Cafe Store, Fast Food, Cafe, Desserts, Coffee
23873, Coffee N Mood,Coffee N Mood, Cafe, Fast Food
21818, Crossroad Crystal,Crossroad Crystal, Chinese, North Indian, Continental, Bengali, Salad
22665, Canteen @ Byloom,Byloom Canteen, Cafe, Bengali, Fast Food
18213985, Glac?? Patisserie,Glacé Patisserie, Bakery, Desserts
21552, Debonair,Debonair, North Indian, Chinese
20085, Blue Lagoon,Blue Lagoon, Chinese
21574, Aaheli,Aaheli Xpress, Bengali
17983759, Banana Leaf,Banana Leaf, South Indian
25712, Suruchi Veg Restaurant,Suruchi Veg Restaurant, North Indian, Rajasthani, Gujarati
20789, Garden Cafe,Garden Cafe, South Indian
20765, Badshah Bar & Restaurant,Badshah Bar & Restaurant, North Indian, Chinese, Seafood, Mughlai, Street Food, Beverages, Rolls
23237, Dalma,Dalma, North Indian, Oriya
21118, Bedwin,Bedwin, Chinese, North Indian, Rolls
25155, Piccadilly Square,Piccadilly Square, Italian, Bakery, Desserts
18287247, Spice Ocean, Error Code = 404
20359, Nargis Restaurant, Error Code = 404
20520, Tangerine,Tangerine, Italian, North Indian, Chinese, Seafood
24574, The 5sos Cafe,The 5sos Cafe, Cafe, Chinese, Continental
20621, Indthalia,Indthalia, Chinese, Asian, North Indian, Continental
24387, Only Alibaba Gold, Error Code = 404
21870, Yin Yang,Yin Yang, Chinese
22446, D Win Dragon,D Win Dragon, Chinese, Thai, Tibetan
18166920, Coffee World,Coffee World, Cafe, Beverages, Fast Food
18162656, Cremecup.in,Cremecup.in, Bakery, Desserts
20307, Kowloon,Kowloon, Chinese
24428, Jai Hind Dhaba,Jai Hind Dhaba, North Indian, Chinese
20420, Rahmania,Rahmania, Mughlai, Biryani
23433, Calcutta Retro,Calcutta Retro, Bengali, Continental, Chinese, North Indian
21621, Cafe Treat - The Pride Hotels,Cafe Treat - The Pride Hotels, North Indian, Chinese, Continental, Italian
21854, Orchid,Orchid, Chinese, Tibetan
21855, Addiction,Addiction, Chinese
20911, K2 The Restaurant,K2 The Restaurant, Chinese, North Indian
18296324, The Good Old Days, Error Code = 404
18386800, Genuine Broaster Chicken, Error Code = 404
18198655, Design My Cake,Design My Cake, Bakery, Desserts
