18398880, ﻿JW Kitchen - JW Marriott,JW Kitchen - JW Marriott Hotel Kolkata, North Indian, European, Mediterranean, Thai, Salad, Juices
21716, Kwality,Kwality, North Indian, Continental, Chinese
25025, Swissyum Concept Foods,Swissyum Concept Foods, Bakery, Desserts
18296327, Pied Pipers Cafe,Pied Pipers Cafe, Cafe, Mexican, Continental, Italian, Salad
24513, Little Pleasures,Little Pleasures, Desserts, Bakery
18377087, Masala Wok By Red Hot Chilli Pepper,Masala Wok By Red Hot Chilli Pepper, Chinese, North Indian
24454, Orko'ss Restaurant - Regenta Orko'ss Hotel,Orko'ss Restaurant, North Indian, Continental, Bengali, Chinese
25623, Icy Fusion, Error Code = 404
25716, Kebabish Grill India,Kebabish Grill India, North Indian, Chinese, Lebanese, Mughlai
18311131, American Cave, Error Code = 404
18162660, Au Bon Pain, Error Code = 404
21425, Afza,Afza, North Indian, Chinese, Mughlai
18311146, Kurry Patta,Kurry Patta, South Indian
21617, Yagna - Vedic Village Spa Resort,Yagna - Vedic Village Spa Resort, North Indian, Chinese
18377085, Caf?? Drifter,Café Drifter, Cafe, Continental
25710, Eggytarrian, Error Code = 404
21596, Kookie Jar,Kookie Jar, Bakery, Desserts, Fast Food
18354579, The Protein Bistro, Error Code = 404
25634, Hanglaatherium,Hanglaatherium, Biryani, North Indian, Mughlai
17983801, Studio - The Pan-Asian Galerie - Novotel,Studio - The Pan-Asian Galerie - Novotel, Chinese, Japanese, Asian, Thai
25651, Pabrai's Fresh and Naturelle Ice Cream,Pabrai's Fresh and Naturelle Ice Cream, Ice Cream, Desserts
24929, Noodle MEE,Noodle MEE, Chinese, Thai
20826, Mezban,Mezban, Biryani, North Indian, Chinese, Mughlai, Rolls, Kebab, Awadhi
24843, The Coffee Den,The Coffee Den, Cafe, Fast Food, Chinese, North Indian, Momos
24446, Myx,Myx, Finger Food
24649, The Eye Within Club,The Eye Within Club, North Indian, Chinese
18380248, Thakroon, Error Code = 404
18296368, Calcutta Stories, Error Code = 404
22140, Coffee N Mood,Coffee N Mood, Cafe, Fast Food
22096, Cheeni Kum Lounge & Bar,Cheeni Kum Lounge & Bar, North Indian, Chinese, South Indian
23223, Kalika,Kalika, Street Food
18296356, Sanjha Chulha,Sanjha Chulha, North Indian
18368673, Wokaholic,Wokaholic, Chinese, Asian, Momos
18162653, Bake o Cake,Bake o Cake, Cafe, Bakery
25546, Bean's And Cream Cafe,Bean's And Cream Cafe, Cafe, Beverages, Fast Food
24998, Silver Screen Asia,Silver Screen Asia, Chinese, Asian
21050, Tinny Da Dhaba,Tinny Da Dhaba, North Indian, Mughlai, Street Food, Biryani
18311162, Anti Pasti: Multicuisine 24x7,Anti Pasti: Multicuisine 24x7, Chinese, North Indian, Continental
21995, Haji Ali,Haji Ali, Beverages, Chinese, Biryani, Street Food, Mughlai, North Indian
18166908, 6 Ballygunge Place - Gup Shup,6 Ballygunge Place - Gup Shup, Bengali
18368688, Crimson Haze, Error Code = 404
21474, La Patisserie and Deli - Taj Bengal,La Patisserie and Deli - Taj Bengal, Bakery, Desserts, Fast Food
23595, Go Green,Go Green, North Indian, Chinese, Mexican, Lebanese
23793, Go Lebanese,Go Lebanese, Lebanese
20864, Maharaja,Maharaja, Chinese, Continental, Mughlai
24655, F4U - Food for U,F4U - Food for U, Bengali, North Indian
25378, Only 4 Chinese Gazab,Only 4 Chinese Gazab, Chinese
22580, Anamika Roll Centre,Anamika Roll Centre, Street Food, Rolls
25190, Shimla Biryani,Shimla Biryani, Biryani, North Indian, Chinese, Mughlai, Rolls, Indian, Kebab
22431, Nalin Chandra Das & Sons,Nalin Chandra Das & Sons, Mithai
20756, Xing, Error Code = 404
21352, Red Kitchen & Lounge,Red Kitchen & Lounge, Chinese, North Indian
24546, Forever Yogurt, Error Code = 404
21241, Chinese Quisine,Chinese Quisine, Continental, Chinese, Asian, Thai
18217861, Yummy Puds,Yummy Puds, Desserts, Bakery
21070, Nu Wan Li,Nu Wan Li, Chinese
25620, Velvetiine,Velvetiine, Bakery
18198682, Black Sky Bar - Aauris, Error Code = 404
23691, The Biryani Company,The Biryani Company, Biryani, North Indian
18325258, Rollick,Rollick, Desserts, Ice Cream
20770, Benfish, Error Code = 404
21171, Silver Grill,Silver Grill, Chinese
24830, Bistro Y,Bistro Y, North Indian, Mughlai, Chinese
20830, Kafulok,Kafulok, Chinese
21763, Indian Coffee House,Indian Coffee House, Cafe, Chinese, Fast Food
23940, Steam & Fried,Steam & Fried, Chinese, Tibetan, Fast Food, Momos
22893, Gunjan Chinese Food,Gunjan Chinese Food, Chinese
21137, Sharma Tea,Sharma Tea, Street Food
21140, Gangotri,Gangotri, North Indian, South Indian, Street Food
21316, Saima,Saima Restaurant, Street Food, Biryani, North Indian, Mughlai, Rolls, Indian
18265465, Hangla's, Error Code = 404
22674, Food Village,Food Village, North Indian
21529, Plush Lounge & Bar - Astor Hotel, Error Code = 404
23800, Mezze,Mezze, Lebanese
24935, The Yellow Straw,The Yellow Straw, Beverages, Healthy Food, Fast Food, Juices
23652, Chin Wah,Chin Wah, Chinese
21834, New Aahar Restaurant,New Aahar Restaurant, North Indian, Chinese, Biryani
18171057, Friends' Pizza,Friends' Pizza, Italian, Fast Food, Pizza
21579, New Cathay Restaurant and Bar,New Cathay Restaurant and Bar, North Indian, Chinese, Continental, Thai
21620, Khanasutra - Park Prime,Khanasutra - Park Prime, North Indian, Chinese, Continental, Italian
18070826, BLU -  Aauris, Error Code = 404
24802, Pawan Putra,Pawan Putra, Continental, South Indian, Italian, North Indian, Chinese
20675, Tit Bits,Tit Bits, North Indian, Chinese, Street Food, Fast Food
23242, China Bite,China Bite, Chinese, Indian, Desserts, Momos
20920, The New My Club,The New My Club, North Indian, Chinese, Biryani, Street Food, Rolls
18287249, Paris Cafe,Paris Cafe, Cafe, Italian, Desserts, Bakery, Continental
21812, Coffee World Restaurant,Coffee World Restaurant, Cafe, Mexican, Continental, Italian
25516, The Yellow Straw,The Yellow Straw, Juices, Beverages, Fast Food, Healthy Food, Momos
24841, Toaste Adda,Toaste Adda, Burger, American, Beverages, Fast Food, Desserts, Italian, Pizza, Chinese
18162690, Fikar Not Foodies,Fikar Not Foodies, Chinese, Continental, Italian
18143263, The Cloud 9,The Cloud 9, Cafe, Continental, North Indian, Chinese
22437, Paradise,Paradise, Chinese
20132, Chopstick,Chopstick, Chinese
17953898, Cream Centre, Error Code = 404
21759, Fillers,Fillers, Fast Food, Pizza
18224030, The Shack Lounge,The Shack Lounge, Mexican, Cafe, Desserts, Italian, Chinese, Lebanese
20809, Ralli's,Ralli's, South Indian, Street Food, Juices
18420386, The Tipsy Bull, Error Code = 404
24343, Kuaizi 'n' Kadai, Error Code = 404
21863, Nafeel Restaurant,Nafeel Restaurant, North Indian
18325275, Nalban Food Park- All Fish Restaurant,The All Fish Restaurant, Bengali, Chinese
21231, Hong Kong,Hong Kong, Chinese
23835, Das Cabin,Das Cabin, Fast Food
21328, India Lord,India Lord, Chinese, North Indian
24456, Cafe Bistro,Cafe Bistro, Italian, Cafe
21862, Hatari,Hatari, Chinese, North Indian, Seafood
21967, Chef Alladin,Chef Alladin, Afghani, Biryani, Chinese, Indian, North Indian, Rolls, Kebab, Mughlai
21344, Tongue Twister,Tongue Twister, Chinese, North Indian, Mughlai
21584, Extacy, Error Code = 404
25400, Kamdhenu's,Kamdhenu's, Mishti
18370526, D -Talks Adda, Error Code = 404
18388305, Mr.Burger,Mr.Burger, Cafe, Fast Food, Burger
20706, The Super Snack Bar,The Super Snack Bar, Beverages, South Indian, Fast Food, Juices
22496, Golden Empire,Golden Empire, Chinese
18166910, The Wall Express,The Wall Express, Chinese
22458, Arun Tea Stall,Arun Tea Stall, Street Food
22538, Tewari Sweets,Tewari Sweets, Fast Food, Mishti
22612, Radhu Babu's,Radhu Babu's, Street Food, Fast Food, Bengali
21286, Sangu Valley,Sangu Valley, North Indian, Chinese
18134926, D-Den,D-Den, Cafe, Fast Food, Chinese
21476, The Grub Club,The Grub Club, Chinese, Street Food
25692, Shawarma Nation,Shawarma Nation, Lebanese
23853, Sanjha Chulha,Sanjha Chulha, North Indian, Rolls
23981, Epicuisine,Epicuisine, Bakery, Desserts
23085, Choc N Cheese,Choc N Cheese, Chinese, North Indian, Seafood
23606, Mandarin Restaurant,Mandarin Restaurant, Chinese, Seafood
25227, Darbaar-E-Khaass, Error Code = 404
24812, Bakstage The Wine Room, Error Code = 404
18270238, Foodie By Nature, Error Code = 404
22442, Hindustan Sweets,Hindustan Sweets, Mishti
18296333, Honey Da Dhaba, Error Code = 404
20791, Mehak-e-Punjab,Mehak-e-Punjab, Chinese, North Indian
20624, Indthalia, Error Code = 404
21736, Nandini,Nandini, Chinese, North Indian, Tibetan
21485, Hao Chi,Hao Chi, Chinese, Momos
21356, Kalash - HHI,Kalash - HHI, North Indian, Mughlai, Afghani
24444, La Komida,La Komida, Continental, Mexican, Italian, North Indian, Chinese, Mughlai, Lebanese, Thai
22386, Igloo Cafe & Ice Cream Parlour,Igloo Cafe & Ice Cream Parlour, Ice Cream
21288, New Paul Dhaba,New Paul Dhaba, Chinese, North Indian, Rolls, Momos
18302162, Gourmet Bakers,Gourmet Bakers, Bakery
18224054, Fresh Bake, Error Code = 404
18311150, VR1, Error Code = 404
20062, Bay Leaf, Error Code = 404
24531, The Scoop,The Scoop, Fast Food, Desserts
23934, Little India, Error Code = 404
21608, Mangio,Mangio, Italian, European, Continental, Juices
20633, The Sugarr & Spice,The Sugarr & Spice, Bakery, Fast Food, Desserts
20817, Heritage Karco,Heritage Karco, Chinese, North Indian, Rolls
22534, Oceania,Oceania, North Indian, Chinese
20543, The Guptas,The Guptas, North Indian, South Indian, Fast Food
21435, Bhooter Raja Dilo Bar,Bhooter Raja Dilo Bar, Bengali
23392, Nepal Sweets,Nepal Sweets, Desserts, Street Food
18377106, Offside Sports Cafe,Offside Sports Cafe, Cafe, Italian, Fast Food, Chinese
20619, Stun the Sun,Stun the Sun, Continental, Mexican, Italian, Chinese, Bakery
18270254, THE FIREFLY, Error Code = 404
21998, Lake Lite,Lake Lite, North Indian, Chinese
18162652, D Freakerrs, Error Code = 404
24429, Fast Filling,Fast Filling, Street Food, Chinese, Fast Food, North Indian, Italian, Mexican, Pizza, South Indian
23267, China Crown, Error Code = 404
22531, China Town,China Town, Chinese, North Indian, Rolls
21448, China Pearl,China Pearl, Chinese, Beverages
24221, Hi Brew - Hotel Senses,Hi Brew - Hotel Senses, North Indian, Continental, Italian
21824, Bhikharam Chandmal,Bhikharam Chandmal, Street Food, South Indian, Mishti
25232, Tulip's Global Cuisine,Tulip's Global Cuisine, Chinese, Thai, Asian, Italian
22584, Banchharam,Banchharam's, Mishti
20725, Khawab,Khawab, North Indian, Biryani, Hyderabadi
22537, Tewari Brothers,Tewari Brothers, South Indian, North Indian, Fast Food, Street Food, Chinese, Mishti
18224067, Hayat,Hayat, North Indian, Mughlai, Chinese
24736, Balaram Mullick & Radharaman Mullick Sweets,Balaram Mullick & Radharaman Mullick Sweets, Mithai, Desserts
23865, Asia In Box,Asia In Box, Asian
22905, Mouchak,Mouchak, Mishti
18410814, Banana Leaf, Error Code = 404
20834, Trincas Tavern,Trincas Tavern, Chinese, Continental, North Indian
21568, Illusion,Illusion, North Indian, Chinese, Continental, Finger Food
22552, Penguin Restaurant,Penguin Restaurant, Chinese, North Indian
22024, Pou Hing,Pou Hing, Chinese, Seafood
20149, Crystaline,Crystaline, Chinese, Thai, Tibetan
24075, New United Cafe,New United Cafe, South Indian
18017617, The Cric World,The Cric World, Bengali, Afghani, Desserts, North Indian, Chinese
23787, Afraa Deli,Afraa Deli, Cafe, Continental, Bakery, Salad
21933, The Mombasa,The Mombasa, Chinese
21049, Food Station,Food Station, North Indian, Chinese, Continental, South Indian, Fast Food
20691, Sare Chuattar,Sare Chuattar, Bengali
18204257, Arshaan, Error Code = 404
21055, Anir's,Anir's, North Indian, Chinese, Street Food, Fast Food, Rolls
18265446, Enamiah Restaurant & Caterer,Enamiah Restaurant & Caterer, Biryani, North Indian, Mughlai, Rolls
23219, Bibi of Taaja's,Bibi of Taaja's, Continental, Burmese, Fast Food
23456, Sree Hari Mistanna Bhandar,Sree Hari Mistanna Bhandar, Mishti
20464, Sher-e-Punjab,Sher-e-Punjab, North Indian, Chinese, Rolls
20478, New Silver Chimney,New Silver Chimney, Chinese, North Indian
22007, Coffee,Coffee, Cafe, Fast Food
20988, Just Baked,Just Baked, Bakery, Fast Food, Desserts
21225, Canton Restaurant,Canton Restaurant, Chinese
18420517, Blue Mug,Blue Mug, Cafe, Continental, Italian, Salad
17983779, Sharma Tea House,Sharma Tea House, Street Food, Beverages
21500, Maaya Bar - Swissotel Kolkata Neotia Vista,Maaya Bar - Swissotel Kolkata Neotia Vista, Mediterranean, Italian, Continental
21310, The Super Snack Bar,The Super Snack Bar, Beverages, South Indian, Fast Food, Juices
18224045, Singh N Ching,Singh N Ching, Chinese, North Indian
21475, The Howrah Bridge,The Howrah Bridge, Biryani, North Indian, Chinese, Mughlai, Rolls
20763, Madras Restaurant,Madras Restaurant, South Indian, Chinese
18414412, Burnt Garlic, Error Code = 404
24789, Chicago Pizza, Error Code = 404
18414437, Pappadam,Pappadam, Goan, Seafood
22782, Gourmet Rasoi, Error Code = 404
20652, Golden Bowl,Golden Bowl, Chinese
22854, Adda Bites,Adda Bites, Chinese, Momos
21148, Jimmy's Kitchen,Jimmy's Kitchen, Chinese
24009, Amir Fast Food Centre,Amir Fast Food Centre, Fast Food, Chinese, Burger
23079, Sutanuti Junction,Sutanuti Junction, North Indian, Chinese
25474, Baked & Fried,Baked & Fried, Fast Food, American
20644, Biscotti,Biscotti, Bakery
21180, Tandoori Delights, Error Code = 404
25091, Haji Ali,Haji Ali, North Indian, Chinese, Street Food
23218, Desi Cuisine,Desi Cuisine, North Indian, Fast Food
22460, Annaras,Annaras, Street Food
18252405, Frosted Delight,Frosted Delight, Bakery, Desserts
23847, New Madras Tiffin,New Madras Tiffin, South Indian
25684, Rahim's, Error Code = 404
20127, The Chinese Pavilion, Error Code = 404
23683, Naba Malancha,Naba Malancha, Chinese, North Indian
20393, Palki,Palki, Chinese, Continental, North Indian, Kebab
20693, Gourmet Hut,Gourmet Hut, Chinese
18070812, Scarlet - Aauris,Scarlet - Aauris, Cafe, Fast Food
21484, Zaika,Zaika, Chinese, North Indian, Rolls
21986, Sip & Sandwich,Sip & Sandwich, Sandwich, Fast Food
23353, Anarkali Restaurant,Anarkali Restaurant, North Indian, Biryani
23662, Raviz,Raviz, North Indian, Mughlai
23246, Fuel Resto Bar- The Pride Hotels,Fuel Resto Bar- The Pride Hotels, Finger Food
18296349, Chicago Pizza, Error Code = 404
22139, Golden City,Golden City, Chinese
24884, Plate-de-Poultry,Plate-de-Poultry, Continental
25723, Multicuisine - The Big Boss,Multicuisine - The Big Boss, North Indian, Chinese, Continental
21341, Ice & Spice,Ice & Spice, Chinese, North Indian
21117, Feast,Feast, Chinese, North Indian, Rolls, Momos
24831, Chatar Patar,Chatar Patar, Street Food, Beverages, Fast Food
18398881, Deraa The Afghan Rasoi, Error Code = 404
21208, Hotel Broadway,Hotel Broadway, North Indian, Chinese, Finger Food
21152, Mustard,Mustard, Chinese, North Indian
21306, Sholoana Bangali,Sholoana Bangali, Bengali
22221, Pao Chein,Pao Chein, Chinese
24680, D'Ley,D'Ley, Chinese
23801, Masala Kitchen,Masala Kitchen, North Indian
21570, Xspicy - Indismart Hotel,Xspicy, North Indian, Bengali, Chinese, Continental, Seafood
22819, Republic of China, Error Code = 404
20612, Prince Fast Food Centre,Prince Fast Food Centre, North Indian, Chinese
23170, Ar-Han-Thai,Ar-Han-Thai, Chinese, Lebanese
18219915, Auntie Annes,Auntie Annes, Bakery, Fast Food
18318768, Cake and Bake,Cake and Bake, Bakery
18240469, Urban Kitchen,Urban Kitchen, Continental, Afghani, North Indian, Chinese, Mughlai
24587, Vegout, Error Code = 404
18162667, Swad,Swad, Biryani, Fast Food, North Indian, Chinese, Mughlai, Momos
25065, Shruti's Creations,Shruti's Creations, Bakery, Desserts
23904, Suresh Mistanna Bhander,Suresh Mistanna Bhander, Desserts
23114, Penguin Dhaba,Penguin Dhaba, North Indian, Chinese
21988, NU Variety,NU Variety, South Indian, North Indian, Fast Food
22372, Regent Restaurant,Regent Restaurant, North Indian, Chinese
18287248, Calif, Error Code = 404
23042, Nalin Chandra Das & Sons,Nalin Chandra Das & Sons, Mithai
22421, Hide Cafe,Hide Cafe, North Indian, Chinese
22175, Kafe Bindass,The 10e Cafe, Cafe, Chinese, Fast Food
18237073, Crossroad Crystal,Crossroad Crystal, North Indian, Continental, Bengali, Chinese
23014, New Saurashtra Nimki House,New Saurashtra Nimki House, Desserts, Street Food
24838, Delice - Novotel,Delice - Novotel, Cafe, Desserts, Bakery
25597, Krazy Biryani,Krazy Biryani, Biryani, Chinese
25192, Taste Buds, Error Code = 404
18017651, THE FIREFLY, Error Code = 404
21420, Chineese Quisine,Chineese Quisine, Chinese
22168, Silver Sand,Silver Sand, North Indian, Chinese
24527, Choco Lust,Chocolust, Bakery
22709, Katerpillar Cafe, Error Code = 404
25083, Made In Oven,Made In Oven, Bakery, Desserts
25711, Shudh Veg Food Court,Shudh Veg Food Court, North Indian, Chinese
23432, Yin Yang,Yin Yang, Thai, Chinese
23839, Epicuisine,Epicuisine, Bakery, Desserts
21232, Hong Kong, Error Code = 404
22234, Ranjan's,Ranjan's, North Indian, Chinese, Street Food
24915, Baskin Robbins,Baskin Robbins, Ice Cream, Desserts
24003, Dumpling Momo,Dumpling Momo, Chinese, Nepalese, Tibetan, Momos
23096, Kim Fa,Kim Fa, Chinese
21178, Bedwin,Bedwin, Chinese, North Indian, Rolls
21282, T.T.K. Restora,T.T.K. Restora, Chinese, North Indian
22130, Pepperz,Pepperz, Fast Food
18390677, Fork & Dagger,Fork & Dagger, Chinese, Continental, Italian, North Indian
22809, Nirvana - Park Plaza,Nirvana - ​Radisson Kolkata, Finger Food, Bar Food
25728, Spice Project,Spice Project, Chinese, Thai
21893, Yogen Fruz, Error Code = 404
21830, V Cafe,V Cafe, North Indian, Mughlai, Chinese
23568, Mouchak,Mouchak, Mishti
18237045, Icy Fusion,Icy Fusion, Ice Cream, Desserts
18273044, The Cake Counter,The Cake Counter, Bakery, Desserts
21675, Seedz Beanz N Aroma,Seedz Beanz N Aroma, Cafe
18017635, The Village,The Village, North Indian, Chinese, South Indian
21718, Capnil Kitchen Restaurant,Capnil Kitchen Restaurant, Chinese, North Indian
18377116, Delish Dhaba,Delish Dhaba, North Indian, Chinese
23914, Cafeccino,Cafeccino, Cafe
24572, Dawat Restaurant,Dawat Restaurant, Chinese, North Indian
23430, Azad Hind,Azad Hind, North Indian, Street Food, Rolls
23438, Dhaka Biriyani House & Restaurant,Dhaka Biriyani House & Restaurant, Biryani, North Indian
23416, Mishra's Restaurant,Mishra's Restaurant, North Indian, Chinese, Continental
18420482, Sumo Dough,Sumo Dough, Italian, Salad
18016829, An Idea, Error Code = 404
25562, Eat-O-Gito,Eat-O-Gito, Desserts, Ice Cream
18249166, Dark Knight, Error Code = 404
20761, Dehat,Dehat, North Indian
18213954, Saffron Food Cafe,Saffron Food Cafe, South Indian
18420366, Wabi Sabi,Wabi Sabi, Cafe, Continental, Fast Food
23728, Goutam's,Goutam's, Fast Food, Chinese, Beverages, Rolls
24945, Chill Maar,Chill Maar, Cafe, Italian, Continental, Beverages
24336, Narayan Mistanna Bhandar,Narayan Mistanna Bhandar, Desserts, Street Food
23399, Sharma Snacks Center,Sharma Snacks Center, Street Food, Mishti
25563, Home Slice,Home Slice, Pizza
